2016-05-16,"'buffett', 'yahoo', 'oracle', 'omaha', 'making', 'internet', 'bid', 'medium', 'play'"
2016-05-17,"'vodafone', 'profit', 'climb', 'revenue', 'dip'"
2016-05-18,"'recent', 'spike', 'jobless', 'claim', 'likely'"
2016-05-19,"'yahoo', 'bid', 'expected', 'come', 'well'"
2016-05-19,"'telkom', 'indonesia', 'rise', 'next'"
2016-05-20,"'yahoo', 'slip', 'wsj', 'report', 'bid', 'may'"
2016-05-23,"'stock', 'end', 'lower', 'rate', 'hike', 'fear', 'weigh'"
2016-05-23,"'stock', 'end', 'lower', 'rate', 'hike', 'fear', 'weigh'"
2016-05-24,"'verizon', 'ceo', 'strike', 'may', 'hit'"
2016-05-25,"'alibaba', 'sec', 'accounting'"
2016-05-25,"'yahoo', 'made', 'bid', 'say'"
2016-05-27,"'verizon', 'worker', 'could', 'back', 'job', 'next'"
2016-05-28,"'regeneron', 'sponsor', 'high', 'school', 'science'"
2016-05-28,"'stock', 'big', 'safe', 'dividend'"
2016-05-29,"'may', 'job', 'report', 'reflect', 'speedier'"
2016-06-01,"'yahoo', 'whatever', 'core', 'garner', 'baba', 'matter', 'say'"
2016-06-02,"'reclaims', 'rebound', 'oil', 'help', 'stock', 'end'"
2016-06-02,"'euro', 'weakens', 'ecb', 'inflation', 'projection', 'hint'"
2016-06-02,"'ciena', 'ceo', 'smith', 'cloud', 'another', 'dot'"
2016-06-02,"'adp', 'report', 'private', 'sector', 'job', 'added'"
2016-06-03,"'stock', 'end', 'lower', 'ugly', 'job'"
2016-06-03,"'short', 'term', 'treasury', 'yield', 'log', 'largest', 'weekly', 'drop'"
2016-06-03,"'twitter', 'talk', 'yahoo', 'possible'"
2016-06-04,"'chance', 'fade', 'june', 'rate', 'hike', 'stronger'"
2016-06-06,"'verizon', 'said', 'bid', 'billion', 'yahoo', 'core'"
2016-06-06,"'forget', 'fed', 'recommends', 'goldman', 'watch', 'dollar', 'trade', 'v'"
2016-06-06,"'weak', 'job', 'number', 'brings', 'question'"
2016-06-07,"'yahoo', 'wsj', 'report', 'verizon', 'bid', 'accord', 'core', 'value', 'say'"
2016-06-07,"'facebook', 'already', 'peaked'"
2016-06-08,"'correct', 'verizon', 'share', 'decline', 'early'"
2016-06-09,"'yahoo', 'receives', 'multiple', 'plus', 'bid', 'core', 'say', 'cnbc', 'verizon', 'laggard'"
2016-06-09,"'five', 'area', 'adding', 'job', 'faster', 'anywhere'"
2016-06-09,"'verizon', 'may', 'see', 'growth'"
2016-06-10,"'intel', 'iphone', 'deal', 'make', 'stock', 'buy'"
2016-06-10,"'arris', 'relax', 'say', 'jefferies', 'set', 'top', 'box', 'move', 'cloud', 'take'"
2016-06-14,"'verizon', 'et', 'al', 'could', 'see', 'pricing', 'regulation', 'net', 'neutrality', 'ruling', 'say', 'moffett'"
2016-06-14,"'five', 'potential', 'takeover', 'following', 'microsoft', 'linkedin'"
2016-06-27,"'jp', 'morgan', 'dividend', 'payer', 'best', 'post', 'brexit', 'stock'"
2016-06-27,"'stock', 'brighten', 'post', 'brexit'"
2016-06-27,"'dow', 'stock', 'suffering', 'premarket'"
2016-06-28,"'brexit', 'nowhere', 'hide'"
2016-06-29,"'dow', 'take', 'back', 'half', 'lost', 'post'"
2016-06-30,"'dividend', 'pick', 'income', 'interest', 'rate', 'fall', 'post'"
2016-07-02,"'tech', 'rising', 'yelp', 'shopify', 'next'"
2016-07-05,"'apple', 'citi', 'cut', 'estimate', 'see', 'something', 'look', 'forward'"
2016-07-05,"'verizon', 'share', 'gain', 'early', 'trade', 'lead', 'dow'"
2016-07-06,"'verizon', 'raise', 'cost', 'monthly', 'wireless'"
2016-07-06,"'juniper', 'poised', 'lose', 'telecom', 'router', 'share', 'arista', 'cisco', 'say'"
2016-07-07,"'stock', 'end', 'mostly', 'lower', 'ahead', 'job', 'report', 'oil', 'loss'"
2016-07-07,"'stock', 'end', 'mostly', 'lower', 'amid', 'sharp', 'drop', 'dividend', 'paying'"
2016-07-07,"'citi', 'cut', 'hold', 'higher', 'treasury', 'rate'"
2016-07-08,"'charting', 'approach'"
2016-07-09,"'investor', 'get', 'another', 'bite', 'hostess'"
2016-07-11,"'correct', 'verizon', 'share', 'slip', 'lead', 'dow', 'decliners', 'early'"
2016-07-12,"'dow', 'close', 'record'"
2016-07-13,"'level', 'three', 'communication'"
2016-07-14,"'century', 'old', 'company', 'pay', 'dividend'"
2016-07-15,"'mobile', 'carrier', 'buying', 'pac'"
2016-07-16,"'coping', 'rushing'"
2016-07-18,"'yahoo', 'post', 'loss', 'highlighting', 'hurdle'"
2016-07-18,"'yahoo', 'looming', 'sale', 'take', 'center', 'stage'"
2016-07-19,"'low', 'expectation', 'apple', 'could', 'rally', 'upbeat', 'data', 'well'"
2016-07-19,"'marissa', 'mayer', 'may', 'set', 'bow', 'change', 'anything'"
